Vibrio.cholerae,Escherichia.coli,Escherichia.albertii,Klebsiella.pneumoniae,Shigella.dysenteriae,Shigella.flexneri,Shigella.boydii,Salmonella.enterica,Brachyspira.pilosicoli,Faecalibacterium.prausnitzii,Roseburia.Lachnospiraceae bacterium GAM79,Roseburia.[Eubacterium] rectale,Roseburia.intestinalis,Streptococcus.pasteurianus,Streptococcus.gallolyticus,Streptococcus.equinus,Streptococcus.mitis,Streptococcus.infantarius,Streptococcus.lutetiensis,Lactobacillus.ruminis,Enterococcus.faecium,Bifidobacterium.longum,Bifidobacterium.breve,Bifidobacterium.kashiwanohense,Collinsella.aerofaciens,Fusobacterium.mortiferum,Bacteroides.thetaiotaomicron,Bacteroides.vulgatus,Bacteroides.fragilis,Prevotella.dentalis,Prevotella.intermedia,Prevotella.ruminicola,ICP3,Bifidobacterium.pseudocatenulatum,Bifidobacterium.adolescentis,ICP1,ICP2,Sample
0.326322150828144,0.0101772741033476,7.28725244101706e-05,5.61991338990953e-05,5.47279523834121e-05,3.46871908475509e-05,2.46831565409057e-05,6.76743497214236e-05,0.0102229461161789,7.69918326540834e-05,2.06292341421344e-05,1.20963813511723e-05,2.10215492129833e-05,1.06251998354892e-05,3.10255835196285e-05,0.000126423531581036,0.000247648888473326,0.000158593367390641,2.94236303136624e-06,2.25581165738079e-06,0.000118217608015782,4.15200116648348e-06,2.32119750252226e-06,0,8.14053772011327e-05,6.85243657082627e-05,7.29052173327414e-06,3.13852056679066e-06,7.29052173327414e-06,4.60970208247378e-06,8.23861648782548e-06,5.59048975959586e-06,0,0,0,0,0,D02182249
0.567374777790847,0.00112991868857233,4.61273160049051e-06,9.45944234013634e-06,5.11411547010905e-06,2.8746008524796e-06,4.07792213956408e-06,1.11307219055315e-05,0,2.92808179857224e-05,5.41494579188017e-06,6.58484148765675e-06,1.27017246970029e-06,0.000122605068917386,9.36250812534343e-05,5.8494784788829e-06,0.000139117311023489,5.21439224403275e-06,3.64338945256135e-06,0,4.81328514833793e-06,0,0,0,1.11641474968394e-05,0.00136760806836282,3.81051740910086e-06,1.06961892185287e-05,5.40157555535701e-05,0,1.4373004262398e-06,0,0,0,0,0,0,D02182267
0,0.217640600219593,0,0,0,0,0,0,0,0,0,0,0,0,0.00963767231914115,0.00817372209344882,0,0.45846041234598,0.00414785897279493,0,0,0.0129315603269489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D02182271
0.0566608007374975,0.00817489624734198,6.15462768799908e-05,1.90529001669503e-05,0.000106744323963734,0.00167653500711959,5.45742377021794e-05,0.000184939349570051,8.83525654429556e-06,0.006997222664152,0.00179650216400676,0.00417985769467,0.000964545557978606,4.62198114460087e-05,2.42218257642933e-05,0.000176404611955833,3.82861116919474e-05,0.000749434107828716,1.35233518535136e-05,0.00131807602732246,4.15918199228063e-05,0.000159335136727398,0.000554757944924136,0.0018963345525787,0.00283623755829091,1.3463248067498e-05,0.000959076113451185,0.000453302754129776,0.000930166192377674,0.000767885970135511,0.000964064727690481,0.00110723194597968,0,0.000899933988011819,0.000153444965697868,0,0,D02182272
0.325924404460459,0.175888777427534,0.00103598159041587,0.00031088011903083,0.00103448285705966,0.000636604835113638,0.000507499661714471,0.000543469262263493,0.129514684446688,0.014263017141513,0.00163697366625578,0.00136613113831225,0.00241153333839572,0.011103829963134,0.00685499226653588,0.000648309228943082,0.00165652856814155,0.000729597671453669,0.000244864483102566,0.000159079840523352,0.000417504292086859,0.000513994172924711,0.00021581760329413,0.00306976275479181,0.000394238240938087,3.38999211523518e-05,0.00470045601460252,0.00260979435094569,0.00593148704609076,0.00380920924544342,0.0074053128812849,0.00494289397703312,0,0.0106170270953862,0.000625685492089828,0,0,D02182286
0.00147170393276383,0.00652365511635779,4.29625696682768e-05,0.0146340942509377,4.59426323042266e-05,2.44365136147887e-05,2.64728897493544e-05,6.56607134120947e-05,0.000645233228393739,6.30779924609382e-05,9.43686501384115e-06,2.37908333769995e-05,1.67876861825174e-05,0.00170861891232184,0.000982377647940864,0.000623031761755912,0.000459624993884663,0.00164881898876045,0.0011939124273827,0.00428781345602582,1.21685890967952e-05,0.000428582674760186,0.000646226582605722,0.00807447971210608,6.64553967816813e-05,0.000211783117994835,6.01475975355875e-05,7.28625314489735e-05,3.86414788461495e-05,2.11584447152438e-05,4.8177679281189e-05,3.73004506599721e-05,0,0.00367888732408007,0.000578976502454454,0,0,D02182289
0.408651873864068,0.0127114869596077,4.16200019355352e-05,1.3757635211443e-05,2.26874764152008e-05,1.07284311281895e-05,9.24538329576331e-06,3.78966052498694e-05,0,0.00271902620681203,5.31372882937386e-05,4.79308437756467e-05,7.26062353704825e-05,5.83752870210312e-06,3.28163775685797e-06,7.03343323080424e-05,1.27794547262257e-05,8.45652806574938e-05,2.55589094524515e-06,1.65028514118915e-05,1.06022142913873e-05,4.45229891819865e-05,1.89325255203344e-05,0.0002886894599759,0.000388274544212859,0,0.000193080206098211,9.26116040036359e-05,0.000188315520508926,0.000144865374439759,0.0001868009184673,0.000201378963117957,0,0.000307148672358226,5.09284936496996e-05,0,0,D02182290
2.84976353207186e-05,0.267912135697186,0.000570709615719038,0.000195736746186927,0.000561778085923966,0.000304693840593765,0.000234831111772986,0.000695296887267253,0,0,0,0,0,2.56592254282167e-05,1.12779486395407e-05,0.000123792516778314,0.000206825467500301,0.000242286668423958,0.000345453406650092,0,3.14117361436871e-06,8.47738421227219e-06,8.09892955993861e-06,0.000204365512260133,0,0,0,0,0,0,9.76413003020636e-06,0,0,0.00012250577096038,1.55923316761435e-05,0,0,D02182316
0.365496904642109,0.000939969209233309,6.79259579048133e-06,0.000683811318495363,5.91726128139869e-06,3.36128451487736e-06,3.39629789524067e-06,1.82769845496456e-05,3.43131127560397e-06,0.00072572233479024,0.000210360389222741,0.000213511593455439,0.000389803963584684,1.14143619984377e-05,2.57348345670298e-05,1.55459408813078e-05,0.000813115732177051,1.72265831387465e-05,7.52787677811076e-06,1.2254683127157e-05,5.01741740606173e-05,6.86262255120794e-06,4.48171268650315e-06,0,0.00416564690196359,3.15120423269753e-06,0.000303671047890952,0.000141419043287392,0.000256227917498672,0.000339734829665157,0.000324889156391115,0.000427618414377054,0,2.83608380942777e-06,5.04192677231604e-06,0,0,D02182318
0.0537610491304949,0.21806285346451,0.000844274956371346,0.000406606858855064,0.00105555807517887,0.000476256446159821,0.000540284520946137,0.00311007798085942,0,2.41058079180624e-05,7.71766972870771e-06,6.47903137718672e-06,1.18623442126433e-05,3.04895594220552e-06,3.95411473754778e-06,2.19143708346021e-06,0.000275072993910854,9.61850319892646e-05,0,0,6.00263201121711e-06,0,0,0,0.000121243638639266,0,9.33742757300439e-06,3.81119492775689e-06,7.33655023593202e-06,9.76618700237704e-06,1.09571854173011e-05,1.19576240858373e-05,0,0,0,0,0,D02182354
6.19875455463997e-06,0.886251698222355,0.00513992322579825,0.00289208672246736,0.00558549810827669,0.00305136319543066,0.00271379373129408,0.00484858176173017,0,7.66964546591047e-06,0,1.67051182065721e-05,0,9.19306819544064e-05,7.85876001164525e-05,0.00103970974699521,0.00120791662906264,0.000494429473459927,0.000514916882581195,0,7.64863273860661e-05,0.000470474964333522,5.02204182562357e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D02182360
0.00327615114668751,0.0566921474281327,0.000241727360289306,6.9483305105186e-05,5.87812788016286e-05,3.27982497661261e-05,3.23722984704621e-05,0.000163618541446925,0.0608534786111219,0.133075597303515,0.00184165367071516,0.00966478165470365,0.0018249883262723,0.000150573783017215,1.54407344678191e-05,3.01892980801843e-05,0.000334158791448389,8.57226982523751e-06,2.45986873245946e-05,7.42752571814057e-05,0.000580571615989999,0.00872268387651885,0.00558555258395367,0.183868425774526,0.00936107838089523,0.000461571472763875,0.0468604461094407,0.00658760300700317,0.0122967347106114,0.00425482749238745,0.0056899638953033,0.00511945537867336,0,0.0997729679594111,0.0154247080503198,0,0,D02182361
0.579760815754651,0.0121146830647881,0.000106234918658052,0.00124542694792559,7.48501595703277e-05,2.99317609818116e-05,2.99317609818116e-05,0.000199226797436496,1.86814042188838e-06,4.06839469655691e-06,2.64445655276199e-05,0,2.20025427466854e-06,0.000886951558081005,0.000927967618899354,0.000334936820528788,8.14924366259308e-05,0.014389164785553,0.000156674710049039,5.27230741288498e-06,0.00102577514854311,0.0149489841986456,0.000892763550504657,3.57022391738668e-05,2.15874004307102e-06,2.07571157987598e-06,0,0,2.03419734827846e-06,1.7020834954983e-06,1.86814042188838e-06,0,0,1.13748994577203e-05,8.43984328377572e-05,0,0,D02182400
0.021196826980713,0.0826097749570265,0.000497295024686855,0.000175791482648043,0.000654482078503085,0.000288232848142504,0.000252449877360148,0.000400063119259278,3.9177939547285e-05,0.0347559248315892,0.0130766727893797,0.00385165996318767,0.00679842495177107,0.00036102097846259,3.26595995186206e-05,2.11167057178607e-05,0.000398365634876813,0.000468030393933164,1.81970325800214e-05,0.00066575337480265,0.000400877911762861,0.0733710464570242,0.0162632583715177,0.117644630422342,0.00489989051904727,0.00288579134956527,0.00286711902135816,0.000898308735200313,0.00415659605765363,0.00302722574831223,0.00305818786344838,0.00341099301749984,0,0.0321656994626987,0.00510386024244423,6.85783690515734e-06,0,D02182404
0.000156454067468569,0.0792572228254096,0.000349074400852605,0.00070244479461782,0.000399027806813195,0.000262155474481178,0.000241474764413493,0.00027424419872364,0,0,0,0,0,0.000108998331806008,0.000112894697470934,0.000329043085062408,7.02344887805899e-05,0.00134554494295446,0.000940173053584269,0,1.08898424994087e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D02182438
0.0233247039146519,0.151149257002477,0.000792548263227737,0.000296304358999943,0.000963570611724303,0.000543457236156357,0.000423214415431891,0.000605788137421651,3.58945364251631e-05,0.025980511980131,0.0292467597428277,0.00200691547394859,0.00424454831377469,0.00015947097500337,1.67456152653029e-05,2.12421230680231e-05,0.000266224272319676,3.31811265442113e-05,1.93039731530575e-05,7.99293024931818e-05,0.000275062235931919,0.000173503180387721,0.000124584276533989,0.000683469186013473,0.0306641675386403,0.0879511499392312,0.0163023216167519,0.00239415782695872,0.258032875519066,0.00431300376877127,0.00393165339150264,0.00444603837893451,0,0.000420268427561143,8.41932323061061e-05,0,0,D02182446
0,0.0040481991665147,2.22327254890825e-05,4.53870147290078e-05,2.51126122104663e-05,9.33083297728334e-06,1.05403854002645e-05,0.0283842787214271,0,4.95340516078004e-06,0,0,3.85904820665422e-06,5.8116114037524e-05,3.80721024566931e-05,0.00259927055925211,0.00284509768978943,0.000176364262817541,3.32338927647684e-05,0,5.15499723127691e-05,0,0,0,0,0.00403823475845872,2.0735184393963e-06,0,5.81737117719517e-06,9.56122391499404e-06,0.000116117032606193,7.02692360017634e-06,0,0,0,0,0,D02182495
0.300912493907674,0.0789834583489246,0.000504205560456795,0.000164157994164234,0.000600539055495283,0.000330208178322676,0.000291523405107744,0.000491086376496948,0.00312539328643421,0.00301657133743395,0.00035871717423542,0.000417333015389349,0.00114082237184166,0.02614245491132,0.00212829325681934,0.00260142485270457,0.00231276075692141,0.00421306614377188,0.00575183709572888,1.09747019664101e-05,0.000128921211605415,0.000779708423613572,0.00013627972824956,0.000397570142116504,0.000127869994941966,8.07334397529019e-06,0.00455067488740523,0.000343327362282523,0.00219994418460004,0.000115675881645955,0.000143091612228711,0.000190059972751623,0,0.000247834840574793,0.000682702149910476,0,0,D02182503
1.2750534338464e-06,0.025984714659435,0.000185392769281267,4.20403332188214e-05,0.000135301384380158,7.65396361288941e-05,7.13665621972886e-05,0.000117997087777957,0,0,4.48090206751736e-06,1.42077382628599e-06,0,1.93079519982455e-06,1.82150490549486e-06,4.73226974447565e-05,0.000951772743219175,3.67943990909962e-06,2.80511755446209e-06,0,1.74864470927507e-06,1.43170285571896e-05,2.6229670639126e-06,0,0,1.16576313951671e-06,0,0,0,0,8.23320217283677e-06,0,0,0,0,0,0,D04181472
0.230988152137624,0.00020105156242467,2.35324457819992e-06,1.37574298417841e-05,0,0,2.05154655535377e-06,1.44815050966149e-05,0,0.000289509422723159,0,1.76191645342148e-05,0,0,5.0685267838152e-06,0,3.25833864673835e-06,0.000130876602310657,0,0,0,0,0,2.89630101932297e-06,0,0,2.29290497363069e-06,2.77562181018452e-06,0,0,0,4.40479113355369e-06,0,9.29229910366121e-06,0,0,0,D04181537
0,2.2251402768556e-05,0,0,3.83015949294817e-06,0.000139089506158203,1.56854150663592e-06,0,0,0,0,0,0,0,0,0,1.27671983098272e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D04181540
0.0165905480390219,0.000449122671614516,0,0,1.25196120643548e-06,0,0,3.27719256978699e-06,0,0,0,0,0,8.02728067655689e-06,2.34926838148775e-05,1.91844643692025e-05,0.000763990915033038,0.00105028498503409,8.39550456080262e-06,2.09887614020065e-06,2.54074480129553e-06,3.9399955614293e-06,0,1.62018509068121e-06,0,0,0,0,0,0,1.21145657916845e-05,0,0,1.32560598328462e-06,1.01261568167575e-05,0,0,D04181547
0.0167901883841305,1.62136379689205e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60498638480223e-06,0,0,0,1.0481543737484e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D04181552
0.000606957562551931,0.0067790771870733,2.08395868939654e-05,1.38563038078042e-05,2.08763410154715e-05,1.32682378637064e-05,1.01441375356869e-05,2.19789646606549e-05,0,0.00105304233527161,3.01383796350117e-06,1.53632227895548e-05,2.49928026241561e-06,1.69068958928115e-06,1.2496401312078e-06,7.27731605821015e-05,0.00146535007032717,1.5436731032567e-06,0,0,5.47636410441067e-06,7.3912538348791e-05,6.39521714206346e-06,3.78934992728013e-05,0,0,9.15177625502185e-06,1.33785002282247e-05,3.4512120094239e-05,6.61574187110014e-06,1.77889948089581e-05,1.17980730034619e-05,0,2.75288370080778e-05,4.49870447234809e-05,0,0,D04181566
0.0487003369232935,0.000119115956780148,2.50510778870353e-05,3.25609196168468e-05,1.75412361572239e-06,0,0,8.5458709903475e-05,3.1080877816081e-05,0.0410854122256277,0.00358246858693502,0.00365986929147877,0.00803322836365263,0.000136876458389337,1.04151089683517e-05,0.00012662579850996,0.00828143685527735,5.55289757102118e-05,1.95694415879029e-05,6.90138010060776e-05,0.000149593854603325,0.000173110074326603,0.000123610898545437,0.000708008144395948,0.00310962263977186,2.81756105775408e-05,0.00497326934875091,0.00260964259292799,0.00682874841964426,0.00621200951962886,0.00598852320771323,0.00627943364610819,0,0.000497622943235244,7.93740936114379e-05,0,0,D04181604
0.103870796389299,0.00541995742083303,2.65388787003145e-05,1.4724031135745e-05,3.58601403467337e-05,2.61529665939341e-05,1.31803827102233e-05,2.62717087805127e-05,0,0.000491177054782331,7.16609096001781e-05,4.34596402877634e-05,6.40317241125038e-05,0.000986866312654649,7.98838060207454e-05,0.000149882325008823,9.02440617997272e-06,0.000400725194156091,0.00047992623260401,1.09836522585194e-06,7.98541204741007e-06,1.24679295907518e-06,0,0,5.13559956952395e-06,0.0134276039426799,2.87059236053738e-05,6.1152226087973e-06,1.11320799917427e-05,1.30913260702894e-05,1.38037791897609e-05,2.07205115579637e-05,0,0,0,0,0,D04181638
0.068240174822623,0.00129264949891414,8.38692708994396e-06,6.51997414184e-06,7.8124800289889e-06,5.19874590164335e-06,5.48596943212088e-06,3.42083224798742e-05,0,2.02205365456183e-05,1.40739529933991e-06,2.84638518703235e-05,1.75206353591295e-06,1.14314965130058e-05,1.5251569468357e-05,9.6162438003878e-05,1.9445033013329e-05,0.000294748786976044,0.000258357565664541,0,2.67117883344106e-06,9.47837650575859e-07,0,1.63717412372194e-06,1.32984494611098e-05,0.000533000705507158,8.731595326517e-06,2.95840236391859e-06,9.47837650575859e-07,1.17761647495789e-06,1.23506118105339e-06,1.7233411828652e-06,0,1.3499505932444e-06,0,0,0,D04181657
2.23534514707034e-06,0.146654335633535,0.00159543102903089,0.000199457984685464,0.00118990216359988,0.000620867114598788,0.00074949259993646,0.000705810230187461,0,2.46819359989017e-06,0,1.81621793199465e-06,2.23534514707034e-06,4.00499338850103e-06,7.21830203741465e-06,0.000510217529818806,0.00811891328323118,8.07052737473522e-05,4.00499338850103e-06,0,6.28690822613534e-06,3.25987833947758e-06,0,0,1.95592700368655e-06,0,0,0,4.00499338850103e-06,2.79418143383793e-06,5.36482835296882e-05,0,0,0,0,0,0,D04181658
0.0788080764623333,0.00178914003872225,7.45304387840351e-06,4.75029170271872e-06,7.98540415543233e-06,4.25888221623058e-06,4.09507905406786e-06,1.25718926959883e-05,2.78465375676615e-06,0.00760173619885671,0.000500991971474662,0.000140338359182906,0.000166915422243806,1.02786484257103e-05,3.0713092905509e-06,4.50458695947465e-06,0.000111099494736861,2.98940770946954e-06,0,3.68557114866107e-05,9.17297708111201e-06,3.0835945277131e-05,9.45963261489676e-06,2.06801492230427e-05,0.000399966371210808,0.020798251302962,0.000718563521617288,0.00021785820567641,0.00236544051400122,0.000181985313162776,0.000232109080784566,0.000275312164804982,0,1.42099243176155e-05,8.84946583584065e-05,0,0,D04181685
4.26318062805177e-06,0.0375823634366338,5.1088847526409e-05,1.78499026296477e-05,4.63057668217656e-05,1.85431027317699e-05,1.56663223079626e-05,3.94430858107554e-05,2.24250233036544e-05,8.87296130716466e-05,0.000121587297912241,0.000409057380262333,0.000385696536820814,0.000507041214697312,1.30668219250042e-05,0.000116318977136112,0.00033696456964162,2.40540435436417e-05,7.27860107228351e-06,0.243190158166774,0.00428581361138606,0.145302782526006,0.0153332396588929,0.00824311969437639,0.000770075993447595,0.0164436422424774,0.000258147718030322,0.000156489923054095,0.000123528258198183,0.000168066364759537,0.000212015251234087,0.000357136692613378,0,0.00339529410019473,0.00103144709195279,0,0,D04181780
1.80657734665755e-05,0.237315940528515,0.000964065503818179,0.0255401712731973,0.000815338837892729,0.000462015428839643,0.000414732169890088,0.000956854063380904,0,0,0.000305259530262382,0,0.000179319529223786,0.562562349686538,0.0233727988704357,0.00174661830838268,8.97712817320571e-05,0.00445061109337369,0.00534085226364327,0,0.00146964695426858,1.72479812520391e-05,0.000374139938150375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,D05181647
0.656742086068717,0.23449774882215,0.000817045391934184,0.00358775910805606,0.000842671212453245,0.000452947195328466,0.000456937707716987,0.00158620463520611,1.58178141665498e-05,1.88467573048252e-05,3.41357083837396e-06,7.69255400196949e-06,3.02894313827549e-06,0.000320010246481931,2.16353081305392e-05,0.000168947717268255,0.00083944995546492,2.04814250302438e-05,2.36065250935439e-05,3.75012007596012e-06,0.000204670014914901,4.71168932620631e-06,0,0,0,0,4.51456762990584e-05,0,2.74047236320163e-06,2.69239390068932e-06,2.48565651188639e-05,1.68274618793083e-06,0,0,0,0,0,D05181661
0.506368586735257,0.00876696642592071,0.000105084341339636,0.00110625419534399,5.69309007444316e-05,4.20239293178104e-05,2.88822571390786e-05,0.00026209790222135,1.52502240581552e-05,0.000105329521790731,0.0443317148317942,0.000526941825494971,0.000822972702147972,4.62900691668763e-05,4.92322345800253e-05,1.31416721787318e-05,2.79505714249147e-05,7.20830526221485e-06,0,1.48088992461829e-05,0.000420680617990076,0.0213803728047217,0.00076319770817083,0.000241600816509745,1.83885338321807e-05,3.7267428566553e-06,0.00146215813815457,0.000589658984885263,0.00278829016204123,0.000205755434559548,0.000167262103737516,6.1344148864155e-05,0,0.000158435607498069,0.000191044607493803,0,0,D05181665
